Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764161392,350,,Aggregated,220.900000,88.400000,12,16,24,32,62,86,110,130,150,170,170,5240,2112,12,23.009475147138183,4.234700999859342,168.92586599988135,6518.86106870229
1764161394,360,,Aggregated,233.800000,94.600000,12,18,27,37,63,86,110,120,150,170,170,5525,2230,12,23.73532885230763,4.234700999859342,168.92586599988135,6503.818461538462
1764161395,370,,Aggregated,242.600000,97.900000,12,18,28,39,67,90,110,130,150,170,170,5825,2348,12,24.679904930643367,4.234700999859342,168.92586599988135,6508.965665236052
1764161396,380,,Aggregated,247.900000,99.200000,12,19,31,41,68,91,110,130,150,170,170,6141,2471,12,25.44387495016936,4.234700999859342,168.92586599988135,6517.005536557564
1764161397,390,,Aggregated,255.700000,101.400000,13,20,33,42,69,91,110,130,150,170,170,6459,2607,13,25.894007069822976,4.234700999859342,168.92586599988135,6489.14305620065
1764161398,400,,Aggregated,264.500000,103.500000,13,22,36,44,69,90,110,130,150,170,170,6791,2732,13,26.459928524956712,4.234700999859342,168.92586599988135,6490.432778677661
1764161399,410,,Aggregated,273.700000,108.700000,13,24,39,47,70,91,110,130,150,170,170,7124,2859,13,27.60531870802685,4.234700999859342,168.92586599988135,6493.911005053341
1764161400,420,,Aggregated,280.900000,110.700000,14,25,39,47,69,90,110,130,150,170,170,7458,2994,14,27.641039839767313,4.234700999859342,168.92586599988135,6483.777420219898
1764161400,430,,Aggregated,280.900000,110.700000,14,28,43,51,72,90,110,130,150,170,170,7799,3126,14,29.017515617513343,4.234700999859342,168.92586599988135,6509.486216181562
1764161401,440,,Aggregated,286.100000,112.500000,15,31,45,53,73,91,110,120,150,170,170,8123,3266,15,29.80045839935872,4.234700999859342,168.92586599988135,6485.5559522343965
1764161402,450,,Aggregated,297.100000,119.100000,16,34,48,56,79,98,130,150,170,190,190,8478,3398,16,32.07949627128958,4.234700999859342,187.65522599960605,6505.08752064166
1764161403,460,,Aggregated,331.600000,131.300000,17,37,50,59,84,100,130,150,170,190,190,8843,3554,17,33.623068366051264,4.234700999859342,187.65522599960605,6490.415582946964
1764161404,470,,Aggregated,341.700000,134.400000,18,40,54,64,93,130,190,240,310,320,320,9152,3685,18,39.428063321022194,4.234700999859342,321.65278299999045,6483.412805944056
1764161405,480,,Aggregated,348.000000,139.100000,20,44,60,71,110,160,220,250,310,320,320,9521,3835,20,44.52348237359496,4.234700999859342,321.65278299999045,6467.8089486398485
1764161406,490,,Aggregated,346.700000,138.200000,22,48,65,79,130,170,220,250,310,320,320,9841,3946,22,47.73070426765563,4.234700999859342,321.65278299999045,6493.9663652067875
1764161407,500,,Aggregated,353.100000,142.300000,25,52,73,91,150,190,240,270,320,320,320,10255,4103,25,53.703537666992226,4.234700999859342,321.65278299999045,6509.667771818625
1764161408,510,,Aggregated,359.300000,143.400000,27,57,83,100,160,190,240,270,320,320,320,10620,4259,27,57.17531123314532,4.234700999859342,321.65278299999045,6508.529001883239
1764161409,520,,Aggregated,357.300000,141.400000,30,62,92,120,170,210,260,290,350,370,370,11025,4423,30,62.50621450712044,4.234700999859342,374.67996199984555,6504.15156462585
1764161410,530,,Aggregated,362.700000,143.500000,34,68,100,130,180,210,250,290,350,370,370,11396,4566,34,65.19632870928433,4.234700999859342,374.67996199984555,6513.289048789049
1764161411,540,,Aggregated,362.400000,144.800000,37,75,110,130,180,210,250,280,350,370,370,11778,4712,37,67.61966140100198,4.234700999859342,374.67996199984555,6521.935303107489
1764161412,550,,Aggregated,373.100000,148.200000,41,84,120,140,180,210,250,280,350,370,370,12193,4884,41,70.47546102444069,4.234700999859342,374.67996199984555,6514.082424341836
1764161413,560,,Aggregated,343.700000,137.700000,44,90,130,150,190,230,290,310,350,450,450,12548,5036,44,75.79121831367594,4.234700999859342,453.98578900039865,6508.783072999681
1764161414,570,,Aggregated,347.200000,138.400000,47,98,140,160,210,250,300,310,360,450,450,12953,5194,47,81.23577644283213,4.234700999859342,453.98578900039865,6510.9064309426385
1764161416,580,,Aggregated,360.900000,144.300000,51,110,140,170,220,260,310,330,440,460,460,13335,5347,51,86.45566139077641,4.234700999859342,462.26257200032705,6503.688563929509
1764161417,590,,Aggregated,361.100000,143.100000,54,120,150,180,240,290,340,390,470,480,510,13736,5507,54,93.8768737001318,4.234700999859342,512.2997379999106,6493.45821199767
1764161418,600,,Aggregated,356.600000,142.800000,59,120,160,180,250,300,340,390,470,480,510,14174,5688,59,97.60923752913884,4.234700999859342,512.2997379999106,6488.613658811909
1764161419,610,,Aggregated,366.200000,147.600000,62,130,170,190,250,300,340,390,470,480,510,14573,5848,62,101.02523665683216,4.234700999859342,512.2997379999106,6506.105606258148
1764161420,620,,Aggregated,371.700000,150.300000,67,140,180,200,270,320,390,430,560,560,570,14966,6018,67,108.28803923874221,4.234700999859342,568.6555259999295,6488.3421087799015
1764161421,630,,Aggregated,377.500000,151.300000,72,150,190,210,290,360,420,470,580,620,620,15373,6195,72,116.51872403733921,4.234700999859342,617.743316999622,6478.7472191504585
1764161422,640,,Aggregated,370.200000,150.400000,78,150,200,230,310,390,450,530,580,620,620,15740,6329,78,123.68164198011532,4.234700999859342,617.743316999622,6485.389707750953
1764161423,650,,Aggregated,368.300000,150.400000,83,160,200,240,340,420,520,560,730,770,820,16071,6450,83,132.05549356866533,4.234700999859342,817.9190620003283,6499.486466305768
1764161424,660,,Aggregated,365.100000,150.500000,89,170,220,250,380,480,570,620,840,850,860,16516,6622,89,144.02881543158296,4.234700999859342,855.4292349999741,6505.028578348269
1764161426,670,,Aggregated,366.100000,149.100000,96,180,230,270,390,480,570,640,840,850,860,16964,6801,96,150.5164889025595,4.234700999859342,855.4292349999741,6512.960858288139
1764161427,680,,Aggregated,359.200000,143.800000,100,180,240,280,400,490,570,640,830,850,860,17246,6920,100.0,154.6429116113315,4.234700999859342,855.4292349999741,6508.449611504117
1764161428,690,,Aggregated,369.300000,147.900000,110,190,260,300,440,550,620,690,840,860,860,17701,7096,110.0,166.45510948014348,4.234700999859342,862.4961630002872,6506.643974916671
1764161429,700,,Aggregated,358.700000,143.700000,120,200,270,320,470,560,650,740,840,860,860,18167,7271,120.0,176.254674847527,4.234700999859342,862.4961630002872,6518.238509385149
1764161429,710,,Aggregated,358.700000,143.700000,120,210,290,350,500,580,720,770,840,860,860,18601,7447,120.0,186.90168119461433,4.234700999859342,862.4961630002872,6511.956722756841
1764161431,720,,Aggregated,352.200000,141.500000,130,220,310,370,530,610,740,780,890,1200,1200,18988,7578,130.0,196.54047714630445,4.234700999859342,1198.9486600000419,6519.002843901411
1764161432,730,,Aggregated,377.400000,148.800000,140,240,330,400,550,620,740,780,890,1200,1200,19478,7757,140.0,205.10867341256954,4.234700999859342,1198.9486600000419,6537.250333709827
1764161433,740,,Aggregated,385.200000,148.300000,140,250,350,420,550,620,740,780,890,1200,1200,19831,7899,140.0,210.35533737955856,4.234700999859342,1198.9486600000419,6530.974181836518
1764161434,750,,Aggregated,386.300000,146.000000,150,260,370,440,570,660,770,810,980,1200,1200,20261,8073,150.0,221.5840980001493,4.234700999859342,1198.9486600000419,6527.11144563447
1764161435,760,,Aggregated,388.600000,149.800000,150,280,400,470,590,670,780,840,990,1200,1200,20757,8284,150.0,231.7430226790008,4.234700999859342,1198.9486600000419,6527.87440381558
1764161436,770,,Aggregated,386.000000,149.700000,160,290,420,490,600,690,780,840,990,1200,1200,21096,8417,160.0,238.8250617433169,4.234700999859342,1198.9486600000419,6528.551858172165
1764161438,780,,Aggregated,395.600000,153.900000,170,310,440,510,620,730,820,890,1000,1200,1200,21605,8615,170.0,249.70249187447376,4.234700999859342,1198.9486600000419,6532.4961351539
1764161439,790,,Aggregated,385.100000,149.700000,170,320,450,510,620,720,820,890,990,1200,1200,22077,8814,170.0,255.18796740752887,4.234700999859342,1198.9486600000419,6520.460796303845
1764161440,800,,Aggregated,398.200000,154.400000,180,340,470,530,630,740,840,900,1000,1200,1200,22391,8933,180.0,261.8003464847935,4.234700999859342,1198.9486600000419,6519.852842659997
1764161441,810,,Aggregated,406.200000,159.600000,180,360,480,540,660,790,920,1000,1200,1400,1500,22810,9105,180.0,275.34949082485815,4.234700999859342,1512.1805250000762,6523.394563787812
1764161442,820,,Aggregated,369.200000,144.800000,190,380,500,560,680,830,950,1000,1300,1400,1500,23319,9307,190.0,287.3746009413359,4.234700999859342,1512.1805250000762,6523.665894763926
1764161444,830,,Aggregated,353.800000,141.400000,200,400,520,570,690,830,950,1000,1300,1400,1500,23670,9447,200.0,293.1402735890583,4.234700999859342,1512.1805250000762,6521.942712294043
1764161445,840,,Aggregated,360.600000,145.000000,210,420,530,580,740,840,960,1100,1300,1400,1500,24202,9668,210.0,304.6926976836222,4.234700999859342,1512.1805250000762,6520.170151227171
1764161446,850,,Aggregated,362.500000,146.000000,210,440,550,600,760,860,970,1100,1300,1400,1500,24681,9834,210.0,314.6302571807068,4.234700999859342,1512.1805250000762,6528.52805802034
1764161448,860,,Aggregated,355.900000,143.300000,230,460,570,620,780,870,990,1100,1300,1400,1500,25223,10054,230.0,325.6143716859224,4.234700999859342,1512.1805250000762,6533.735122705467
1764161449,870,,Aggregated,373.900000,147.900000,240,470,580,640,780,870,1000,1100,1300,1400,1500,25686,10240,240.0,333.52467508759725,4.234700999859342,1512.1805250000762,6535.976796698591
1764161450,880,,Aggregated,361.800000,143.900000,250,490,590,650,800,900,1000,1100,1300,1400,1500,26088,10404,250.0,343.73808304358374,4.234700999859342,1512.1805250000762,6528.398114075437
1764161452,890,,Aggregated,357.300000,141.300000,260,500,610,670,830,940,1100,1200,1500,1500,1700,26551,10592,260.0,355.8202182678241,4.234700999859342,1721.0107529999732,6530.872471846635
1764161453,900,,Aggregated,374.100000,148.600000,270,520,630,700,840,970,1100,1200,1500,1500,1700,27122,10823,270.0,367.9398257371877,4.234700999859342,1721.0107529999732,6524.612196740653
1764161454,910,,Aggregated,358.700000,143.600000,280,530,640,720,860,980,1100,1200,1500,1500,1700,27493,10973,280.0,375.53099026446796,4.234700999859342,1721.0107529999732,6531.012439530062
1764161455,920,,Aggregated,358.800000,142.800000,290,550,660,740,880,1000,1200,1300,1500,1500,1700,27999,11184,290.0,387.5686730913972,4.234700999859342,1721.0107529999732,6525.408800314297
1764161457,930,,Aggregated,359.500000,143.800000,310,560,680,750,890,1000,1200,1300,1500,1500,1700,28491,11397,310.0,396.6420284105526,4.234700999859342,1721.0107529999732,6522.354041627181
1764161458,940,,Aggregated,364.800000,147.000000,320,580,700,770,920,1000,1200,1300,1500,1500,1700,29016,11607,320.0,408.3262586543999,4.234700999859342,1721.0107529999732,6525.195547284257
1764161459,950,,Aggregated,364.800000,147.000000,340,590,720,790,940,1100,1200,1300,1500,1700,1700,29517,11811,340.0,420.40132247769327,4.234700999859342,1739.2085550000047,6521.304231459837
1764161460,960,,Aggregated,362.000000,148.900000,360,600,740,800,980,1100,1200,1300,1500,1700,1800,30011,11999,360.0,431.73909783076505,4.234700999859342,1844.667390000268,6524.126920129286
1764161462,970,,Aggregated,395.100000,161.500000,380,620,760,820,1000,1100,1200,1400,1600,1700,1800,30546,12239,380.0,444.00832588722193,4.234700999859342,1844.667390000268,6508.7877299810125
1764161463,980,,Aggregated,394.100000,160.700000,390,630,770,840,1000,1100,1200,1400,1600,1700,1800,31057,12441,390.0,455.28382846418054,4.234700999859342,1844.667390000268,6507.363975915253
1764161464,990,,Aggregated,399.500000,164.700000,410,650,790,870,1000,1100,1300,1400,1600,1700,1900,31599,12665,410.0,467.0135360781373,4.234700999859342,1859.329296999931,6503.8493306750215
1764161466,1000,,Aggregated,382.600000,157.900000,420,670,810,890,1100,1100,1300,1400,1600,1700,1900,32092,12870,420.0,475.5978141299094,4.234700999859342,1859.329296999931,6500.274086999875
1764161467,1010,,Aggregated,396.100000,163.200000,430,680,820,900,1100,1200,1300,1400,1800,1800,1900,32446,13012,430.0,484.7570683227218,4.234700999859342,1902.4081479997221,6499.216112926092
1764161468,1020,,Aggregated,397.400000,162.900000,450,700,840,930,1100,1200,1400,1500,2000,2000,2000,33041,13245,450.0,501.5352735239561,4.234700999859342,2037.542693999967,6503.036802760207
1764161470,1030,,Aggregated,382.400000,156.800000,460,720,860,940,1100,1200,1400,1600,2000,2000,2400,33497,13432,460.0,509.53578819240545,4.234700999859342,2432.7364579999085,6495.687285428546
1764161471,1040,,Aggregated,352.400000,143.400000,480,740,870,960,1100,1200,1400,1600,2000,2000,2400,34023,13632,480.0,519.1543384149261,4.234700999859342,2432.7364579999085,6496.840695999765
1764161473,1050,,Aggregated,362.700000,147.700000,490,750,890,970,1100,1300,1500,1600,2000,2100,2400,34465,13815,490.0,531.4291219064866,4.234700999859342,2432.7364579999085,6499.684288408531
