Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764160437,100,,Aggregated,79.800000,20.100000,7,9,9,10,13,18,33,52,800,840,840,6362,1826,7,10.452162883528105,3.867525999794452,844.2034029999377,4270.744577176988
1764160439,100,,Aggregated,78.500000,20.200000,7,9,9,10,13,18,33,52,800,840,840,6441,1853,7,10.408863786214216,3.867525999794452,844.2034029999377,4264.554417015991
1764160439,100,,Aggregated,79.200000,20.900000,7,8,9,10,13,18,33,52,800,840,840,6522,1877,7,10.37536353541945,3.867525999794452,844.2034029999377,4272.76878258203
1764160440,100,,Aggregated,79.400000,21.800000,7,8,9,10,13,18,33,52,800,840,840,6607,1898,7,10.34027489314449,3.867525999794452,844.2034029999377,4274.907522324807
1764160441,100,,Aggregated,79.200000,21.900000,7,8,9,10,13,17,33,52,800,840,840,6683,1921,7,10.31804577375504,3.7362010000379087,844.2034029999377,4268.534340864881
1764160442,100,,Aggregated,86.900000,23.900000,7,8,9,10,13,17,33,51,800,840,840,6759,1948,7,10.280620771416505,3.7362010000379087,844.2034029999377,4258.665483059624
1764160443,100,,Aggregated,86.700000,24.800000,7,8,9,10,13,17,33,52,800,840,840,6833,1975,7,10.287021263574568,3.7362010000379087,844.2034029999377,4248.050343919215
1764160444,100,,Aggregated,86.300000,25.500000,7,8,9,10,13,17,33,51,800,840,840,6907,2003,7,10.256823327205058,3.7362010000379087,844.2034029999377,4250.281743159114
1764160445,100,,Aggregated,85.700000,26.200000,7,8,9,10,12,17,32,51,800,840,840,6993,2030,7,10.205501969827765,3.7362010000379087,844.2034029999377,4258.932646932647
1764160446,100,,Aggregated,84.800000,26.200000,7,8,9,10,12,17,32,51,790,840,840,7075,2061,7,10.164481435053895,3.7362010000379087,844.2034029999377,4249.089187279152
1764160447,100,,Aggregated,83.900000,26.300000,7,8,9,10,12,17,32,50,790,840,840,7160,2088,7,10.11714499204003,3.7362010000379087,844.2034029999377,4243.395251396648
1764160448,100,,Aggregated,85.500000,27.500000,7,8,9,10,12,17,32,50,790,840,840,7243,2113,7,10.077237215381391,3.7362010000379087,844.2034029999377,4242.902802706061
1764160449,100,,Aggregated,84.800000,27.800000,7,8,9,10,12,17,32,50,790,840,840,7332,2136,7,10.034229932352417,3.7362010000379087,844.2034029999377,4237.756137479541
1764160450,100,,Aggregated,84.500000,27.600000,7,8,9,10,12,17,31,50,790,840,840,7424,2162,7,9.9913996412995,3.7362010000379087,844.2034029999377,4236.053205818966
1764160451,100,,Aggregated,85.400000,27.600000,7,8,9,10,12,17,31,49,790,840,840,7504,2187,7,9.994813403252712,3.7362010000379087,844.2034029999377,4236.797441364605
1764160452,100,,Aggregated,79.100000,25.500000,7,8,9,10,12,17,31,49,790,840,840,7578,2207,7,9.993352412114994,3.7362010000379087,844.2034029999377,4232.123251517551
1764160453,100,,Aggregated,79.300000,25.700000,7,8,9,10,12,17,31,49,790,840,840,7668,2234,7,9.972419970527888,3.7362010000379087,844.2034029999377,4232.05985915493
1764160454,100,,Aggregated,81.100000,25.900000,7,8,9,10,12,17,31,49,790,840,840,7743,2258,7,9.947787033967257,3.7362010000379087,844.2034029999377,4231.1531706057085
1764160455,100,,Aggregated,80.300000,24.800000,7,8,9,10,12,17,31,49,790,840,840,7831,2280,7,9.918593481165555,3.7362010000379087,844.2034029999377,4239.213510407355
1764160456,100,,Aggregated,81.300000,24.600000,7,8,9,10,12,17,30,48,790,840,840,7908,2299,7,9.890767465605395,3.7362010000379087,844.2034029999377,4241.991906929691
1764160457,100,,Aggregated,81.300000,24.300000,7,8,9,10,12,17,30,48,790,840,840,8001,2328,7,9.851679777528869,3.7362010000379087,844.2034029999377,4228.440194975628
1764160458,100,,Aggregated,81.200000,23.600000,7,8,9,10,12,17,30,48,790,840,840,8065,2349,7,9.818274345444262,3.5294049998810806,844.2034029999377,4227.311593304402
1764160459,100,,Aggregated,80.800000,22.900000,7,8,9,10,12,17,30,47,790,840,840,8145,2380,7,9.78055897078057,3.5294049998810806,844.2034029999377,4217.985389809699
1764160460,100,,Aggregated,80.900000,22.900000,7,8,9,10,12,17,30,47,790,840,840,8233,2411,7,9.745615957732014,3.5294049998810806,844.2034029999377,4214.872464472246
1764160461,100,,Aggregated,79.200000,23.100000,7,8,9,10,12,17,30,47,790,840,840,8316,2448,7,9.711610796417476,3.5294049998810806,844.2034029999377,4202.408128908129
1764160462,100,,Aggregated,79.400000,24.000000,7,8,9,10,12,17,30,47,790,840,840,8399,2472,7,9.688778974879119,3.5294049998810806,844.2034029999377,4202.254554113585
1764160463,100,,Aggregated,78.600000,24.000000,7,8,9,10,12,16,29,46,790,840,840,8473,2488,7,9.663314195563418,3.5294049998810806,844.2034029999377,4209.320901687714
1764160464,100,,Aggregated,78.500000,25.400000,7,8,9,10,12,16,29,46,790,840,840,8563,2519,7,9.639976448325283,3.5294049998810806,844.2034029999377,4200.2063529136985
1764160465,100,,Aggregated,79.800000,25.900000,7,8,9,10,12,16,29,45,790,840,840,8642,2544,7,9.613787681787642,3.5294049998810806,844.2034029999377,4202.62427678778
1764160466,100,,Aggregated,79.600000,25.800000,7,8,9,10,12,16,29,45,790,840,840,8726,2565,7,9.597576171098803,3.5294049998810806,844.2034029999377,4209.720032088013
1764160467,100,,Aggregated,79.500000,25.600000,7,8,9,10,12,16,29,45,790,840,840,8812,2586,7,9.604011793124036,3.5294049998810806,844.2034029999377,4206.760667271902
1764160468,100,,Aggregated,79.300000,25.900000,7,8,9,10,12,16,29,45,790,840,840,8900,2622,7,9.5715518416863,3.5294049998810806,844.2034029999377,4201.494269662921
